id,class,score,label
5045.0,4.0,0.4505989562296172,0.0
7820.0,0.0,0.2476205915127562,0.0
3420.0,0.0,0.2165272150577827,0.0
10328.0,0.0,0.1327772487523068,0.0
7449.0,0.0,0.6133740804825532,1.0
9690.0,1.0,0.34734887065889747,0.0
10719.0,0.0,0.1381261658648013,0.0
5160.0,0.0,0.5422929672679291,1.0
3492.0,0.0,0.5321290490709756,1.0
9463.0,5.0,0.3554259151865439,0.0
4404.0,1.0,0.7087410612147772,1.0
8224.0,5.0,0.38984918699591664,0.0
7485.0,5.0,0.3456817118938133,0.0
9578.0,0.0,0.6145788164194896,1.0
5168.0,0.0,0.7013976523666674,1.0
1700.0,0.0,0.3533201546998001,0.0
1613.0,0.0,0.32349008328639095,0.0
4342.0,0.0,0.5407712367685846,1.0
8771.0,5.0,0.24676050009857356,0.0
3455.0,1.0,0.3135856656763634,0.0
8971.0,0.0,0.2541982023144616,0.0
8504.0,3.0,0.6145296261193427,1.0
6336.0,0.0,0.49469569613057784,0.0
3234.0,3.0,0.40879512357207703,0.0
5140.0,0.0,0.2357410904327953,0.0
4023.0,4.0,0.23943645684266426,0.0
2038.0,7.0,0.48158691711599083,0.0
3260.0,0.0,0.6780183961748985,1.0
4238.0,0.0,0.34058465560357715,0.0
3431.0,1.0,0.20648558272420445,0.0
10871.0,4.0,0.24459444930858312,0.0
1292.0,3.0,0.24766866044957503,0.0
1488.0,0.0,0.3735691744286439,0.0
6203.0,0.0,0.27606726713047175,0.0
6227.0,1.0,0.5277953500387598,1.0
7969.0,5.0,0.5573624353289431,1.0
5015.0,3.0,0.32533925514785883,0.0
2678.0,0.0,0.37689174169818596,0.0
9548.0,4.0,0.49424844115781497,0.0
1797.0,1.0,0.5513957894643228,1.0
8343.0,5.0,0.6650449054293683,1.0
7026.0,0.0,0.3459014226325953,0.0
2099.0,1.0,0.2227365289319157,0.0
9359.0,3.0,0.27375884384159704,0.0
8586.0,0.0,0.1126311906079575,0.0
4416.0,3.0,0.23616586942709258,0.0
2405.0,1.0,0.23176469962582114,0.0
10456.0,0.0,0.36599807665896195,0.0
8471.0,0.0,0.2982730814105431,0.0
7250.0,0.0,0.2239314304045752,0.0
5010.0,0.0,0.7504788201616659,1.0
2281.0,5.0,0.3041472715066108,0.0
1624.0,0.0,0.6639879635286139,1.0
869.0,3.0,0.6395988054509776,1.0
8897.0,0.0,0.15060654441727442,0.0
10389.0,3.0,0.6961164091536814,1.0
10169.0,3.0,0.5022598552558477,1.0
8307.0,1.0,0.3330503762573911,0.0
5701.0,5.0,0.4830189942288985,0.0
4026.0,6.0,0.5456138003130117,1.0
2867.0,3.0,0.32377022649072024,0.0
2961.0,0.0,0.3459171831394595,0.0
10839.0,0.0,0.5656778403053697,1.0
3855.0,3.0,0.19634531603899844,0.0
6852.0,7.0,0.2698537273215963,0.0
5358.0,0.0,0.2723192942251122,0.0
7304.0,3.0,0.2926732699844374,0.0
9831.0,5.0,0.3326914280957264,0.0
10795.0,0.0,0.10786595722494946,0.0
5179.0,0.0,0.8234854529776432,1.0
2245.0,4.0,0.5701750233947139,1.0
8746.0,3.0,0.4124734836980602,0.0
6075.0,0.0,0.6136838002329738,1.0
10838.0,1.0,0.7371579922080027,1.0
4371.0,3.0,0.16101220531238877,0.0
6402.0,1.0,0.34021056357436114,0.0
5342.0,3.0,0.46683694708968715,0.0
5765.0,0.0,0.7186439554994689,1.0
3958.0,3.0,0.20890703887255085,0.0
5270.0,0.0,0.2868909644220019,0.0
9844.0,3.0,0.19529116051784443,0.0
2639.0,0.0,0.27373671848600173,0.0
8676.0,0.0,0.17258333256150113,0.0
10556.0,1.0,0.4475334606915605,0.0
8633.0,3.0,0.47510471430759926,0.0
3990.0,0.0,0.45486926222484503,0.0
7989.0,0.0,0.4339595209030152,0.0
152.0,0.0,0.4275316577866578,0.0
8289.0,3.0,0.48586558685726583,0.0
4022.0,4.0,0.1251822934734533,0.0
5455.0,4.0,0.5088544510814199,1.0
9233.0,1.0,0.40740563267498536,0.0
6686.0,3.0,0.2829513684187255,0.0
8065.0,0.0,0.2532158275428718,0.0
5062.0,4.0,0.7078486479072661,1.0
7974.0,0.0,0.14700263894012477,0.0
1314.0,0.0,0.8897810462580021,1.0
4582.0,1.0,0.4918256961081809,0.0
5762.0,4.0,0.2557931747561235,0.0
5826.0,3.0,0.19966658378488292,0.0
7362.0,1.0,0.8874910594787327,1.0
2027.0,0.0,0.4359128611914202,0.0
442.0,3.0,0.35097922534184645,0.0
7482.0,0.0,0.3250104679337231,0.0
1145.0,0.0,0.5063981173281104,1.0
2740.0,0.0,0.43290282835387484,0.0
4029.0,5.0,0.2886261976655996,0.0
537.0,0.0,0.33512014992727923,0.0
3333.0,3.0,0.29881837782117465,0.0
5272.0,3.0,0.21143595168472382,0.0
7328.0,0.0,0.34848411308718397,0.0
4590.0,5.0,0.31645536355248827,0.0
9221.0,3.0,0.6391809280246521,1.0
6368.0,0.0,0.6655209570891804,1.0
2098.0,4.0,0.17836446211176848,0.0
1375.0,5.0,0.28184297466956715,0.0
7469.0,0.0,0.3243469020234766,0.0
10498.0,4.0,0.22156318581649612,0.0
10932.0,0.0,0.184569046753171,0.0
3229.0,3.0,0.5173594018428902,1.0
598.0,0.0,0.6899291315668515,1.0
68.0,3.0,0.20283995347229014,0.0
9259.0,3.0,0.64755851399873,1.0
8663.0,7.0,0.5130743903681019,1.0
5880.0,0.0,0.24012970099798064,0.0
3347.0,1.0,0.36969241911731066,0.0
4826.0,5.0,0.4526344587863868,0.0
7581.0,0.0,0.1883431090948486,0.0
5183.0,0.0,0.33733367732678105,0.0
7259.0,3.0,0.5914871973136455,1.0
6862.0,0.0,0.32356712103509,0.0
997.0,1.0,0.4171454895609472,0.0
7796.0,0.0,0.3795356241132774,0.0
633.0,4.0,0.16573165449852295,0.0
4940.0,0.0,0.647065200033846,1.0
6274.0,5.0,0.8285843716431818,1.0
9494.0,3.0,0.5372334356436548,1.0
3208.0,1.0,0.18681263166833448,0.0
10805.0,3.0,0.7328779573924774,1.0
9648.0,3.0,0.30829273969188176,0.0
5321.0,4.0,0.4247262693065651,0.0
1884.0,7.0,0.39749696556155617,0.0
6199.0,3.0,0.8264591422590036,1.0
6006.0,1.0,0.5497387764763134,1.0
1710.0,3.0,0.2873713331844221,0.0
7517.0,1.0,0.15564687036862576,0.0
3862.0,3.0,0.2642593186978136,0.0
9306.0,0.0,0.36440303268861995,0.0
511.0,7.0,0.2402910799178203,0.0
8299.0,0.0,0.26965638525788277,0.0
6001.0,0.0,0.7717289714808467,1.0
8856.0,7.0,0.4989595590283006,0.0
5163.0,5.0,0.5045669597084965,1.0
10073.0,0.0,0.11691491847868629,0.0
10427.0,3.0,0.1840123609987705,0.0
7210.0,0.0,0.41991133198185016,0.0
1367.0,0.0,0.2835241546230447,0.0
264.0,5.0,0.6188024949831737,1.0
6378.0,0.0,0.6454869276477939,1.0
7370.0,0.0,0.31619348856735474,0.0
3316.0,4.0,0.5703522999249566,1.0
4387.0,0.0,0.59704266703286,1.0
9473.0,0.0,0.5239452898069542,1.0
7214.0,1.0,0.5390217752201905,1.0
4761.0,5.0,0.3174923463726264,0.0
6159.0,0.0,0.7776736607385105,1.0
1130.0,3.0,0.9145319028819848,1.0
6763.0,4.0,0.27477102199313963,0.0
762.0,3.0,0.401281681965864,0.0
4512.0,0.0,0.5712193149223344,1.0
5914.0,0.0,0.2830606119617768,0.0
10111.0,0.0,0.17210407590012103,0.0
2667.0,3.0,0.5001950945374669,1.0
2496.0,7.0,0.12683034290700457,0.0
10055.0,0.0,0.2866200251369882,0.0
6838.0,4.0,0.5304683445873686,1.0
6864.0,0.0,0.5799354930099885,1.0
1347.0,4.0,0.28482386555010153,0.0
7475.0,3.0,0.1578490718113922,0.0
8995.0,3.0,0.598954680515145,1.0
10406.0,0.0,0.23484870233349794,0.0
6244.0,5.0,0.3819843879005268,0.0
895.0,7.0,0.320423138627768,0.0
7130.0,3.0,0.3689283787762038,0.0
2800.0,0.0,0.46940218223538815,0.0
1692.0,3.0,0.2276483198582727,0.0
7005.0,0.0,0.19753896688534134,0.0
2687.0,3.0,0.17588444288563004,0.0
1577.0,0.0,0.16376634487064956,0.0
5984.0,0.0,0.2585661154331725,0.0
4564.0,7.0,1.4807698575854926e-05,0.0
6638.0,0.0,0.32903945616771174,0.0
5801.0,3.0,0.3694904656068037,0.0
9056.0,0.0,0.2279274079426234,0.0
4873.0,1.0,0.6266016330623092,1.0
7009.0,0.0,0.32903745530862205,0.0
2586.0,3.0,0.25261782808820155,0.0
835.0,0.0,0.6597436506207136,1.0
8172.0,0.0,0.18842444295832736,0.0
7272.0,0.0,0.3880423413279315,0.0
10394.0,0.0,0.1427121325717756,0.0
4476.0,0.0,0.6218256201310637,1.0
5383.0,1.0,0.6483055828499455,1.0
770.0,3.0,0.21202085770254905,0.0
4685.0,0.0,0.5311995192131881,1.0
6380.0,0.0,0.43798503068590544,0.0
6815.0,0.0,0.49599593198347175,0.0
10214.0,0.0,0.6502725156524313,1.0
3051.0,0.0,0.15402067727769336,0.0
4204.0,0.0,0.3789406156748171,0.0
5458.0,0.0,0.2964411146096094,0.0
2630.0,0.0,0.5836898594964849,1.0
5288.0,3.0,0.19016130165823053,0.0
8487.0,3.0,0.7082621270851516,1.0
4801.0,7.0,0.6541015957467081,1.0
794.0,0.0,0.5071377635418891,1.0
2780.0,3.0,0.16298857407849027,0.0
10131.0,0.0,0.42785538983984533,0.0
8511.0,3.0,0.34684127994202624,0.0
10054.0,0.0,0.1476191631138601,0.0
4900.0,8.0,0.020592576602081226,0.0
9475.0,0.0,0.15550313635919139,0.0
5158.0,0.0,0.14617363834229558,0.0
9740.0,0.0,0.44272256418150296,0.0
6356.0,5.0,0.42752349683863594,0.0
9436.0,0.0,0.5232915458675225,1.0
9070.0,3.0,0.544103948846114,1.0
5249.0,0.0,0.3002860253040346,0.0
7451.0,3.0,0.11706242236472972,0.0
7394.0,3.0,0.21222208031057646,0.0
10244.0,7.0,0.30734397863329077,0.0
8560.0,3.0,0.2180251244072783,0.0
59.0,3.0,0.38358373553615466,0.0
8980.0,5.0,0.6468210665767744,1.0
5722.0,0.0,0.32649226992028846,0.0
789.0,0.0,0.3593714628209342,0.0
3761.0,0.0,0.3954321390965428,0.0
7196.0,0.0,0.17150644563411427,0.0
5130.0,0.0,0.17898810787595007,0.0
7534.0,3.0,0.21052219872789615,0.0
8737.0,1.0,0.7278021444771829,1.0
157.0,3.0,0.40156989546725574,0.0
6303.0,6.0,0.38060380026067736,0.0
4774.0,3.0,0.14800480048238615,0.0
5836.0,0.0,0.41524987505682565,0.0
3812.0,0.0,0.4073139283284037,0.0
288.0,3.0,0.3422984137906375,0.0
9547.0,3.0,0.36905064638351326,0.0
2456.0,3.0,0.6944256174056689,1.0
1186.0,3.0,0.45155181508193853,0.0
1142.0,1.0,0.203685412655736,0.0
7669.0,0.0,0.13045028583669271,0.0
541.0,1.0,0.3022783400393091,0.0
3498.0,0.0,0.464071262102794,0.0
3038.0,4.0,0.13322723096227496,0.0
10971.0,3.0,0.1321669490798339,0.0
115.0,1.0,0.2908156280832292,0.0
327.0,3.0,0.22085721460084484,0.0
10017.0,7.0,0.507863350749834,1.0
6762.0,3.0,0.37091580651662187,0.0
10721.0,3.0,0.2732080507129818,0.0
10361.0,4.0,0.5894023566441714,1.0
628.0,3.0,0.34306531296432863,0.0
2127.0,0.0,0.6657255786456858,1.0
5873.0,0.0,0.6358381174639546,1.0
8805.0,1.0,0.1833344307661037,0.0
4504.0,0.0,0.6547853882033324,1.0
4720.0,4.0,0.14940866274737474,0.0
2771.0,3.0,0.3183143833535765,0.0
6118.0,4.0,0.5783686948618157,1.0
526.0,4.0,0.27069778279785145,0.0
8870.0,7.0,0.38861087325019555,0.0
6627.0,5.0,0.14375792264209822,0.0
9079.0,5.0,0.5481677210487563,1.0
4637.0,0.0,0.21329044764974991,0.0
6451.0,0.0,0.40744159390968815,0.0
10653.0,0.0,0.06691657461793725,0.0
4683.0,5.0,0.30699069962751724,0.0
8115.0,7.0,0.0669615173183516,0.0
6986.0,5.0,0.3154887686035186,0.0
10769.0,3.0,0.17300176199024447,0.0
722.0,3.0,0.3602709941650519,0.0
6180.0,0.0,0.39476932503739476,0.0
1639.0,5.0,0.28024842995420685,0.0
9147.0,7.0,0.6210276922182806,1.0
3711.0,3.0,0.30518836118158843,0.0
8143.0,7.0,0.20144964615772515,0.0
5282.0,3.0,0.6390468627792832,1.0
6836.0,3.0,0.3616384245606883,0.0
7991.0,0.0,0.0542670951628397,0.0
1158.0,3.0,0.6734929575385429,1.0
1990.0,0.0,0.27592886446600906,0.0
5406.0,5.0,0.3125501166615313,0.0
10411.0,0.0,0.27521307470537587,0.0
2595.0,6.0,0.29621901237152964,0.0
4244.0,3.0,0.27967616328580236,0.0
3635.0,1.0,0.6071142649331447,1.0
9864.0,0.0,0.1611826982224809,0.0
6021.0,3.0,0.43925751089451537,0.0
3763.0,0.0,0.8911326766533922,1.0
9441.0,0.0,0.2503552400838944,0.0
294.0,0.0,0.3532412331096652,0.0
8259.0,0.0,0.0827945036156228,0.0
4270.0,0.0,0.3605654586435776,0.0
2908.0,0.0,0.4176234503426193,0.0
496.0,4.0,0.31104771344185184,0.0
8283.0,4.0,0.59178402130373,1.0
2294.0,3.0,0.3844481726711055,0.0
2634.0,3.0,0.7183623553678197,1.0
7843.0,3.0,0.23061057391145356,0.0
5114.0,3.0,0.9348728821986306,1.0
10980.0,0.0,0.16558657684539269,0.0
8533.0,0.0,0.26966640937763153,0.0
9269.0,1.0,0.44509080129436296,0.0
6332.0,0.0,0.1637098656918591,0.0
3562.0,0.0,0.14095651928687633,0.0
6834.0,5.0,0.37207488174320563,0.0
7070.0,0.0,0.41028812768260386,0.0
4554.0,0.0,0.5054464149246235,1.0
5483.0,3.0,0.3560845293966958,0.0
3525.0,3.0,0.28597620898996057,0.0
1059.0,0.0,0.49669180146695613,0.0
2363.0,3.0,0.3447559207743257,0.0
1171.0,5.0,0.2568783059227385,0.0
990.0,4.0,0.3362977426300342,0.0
4670.0,4.0,0.27425667019223543,0.0
9172.0,0.0,0.3517091455904886,0.0
6586.0,4.0,0.6437333260461184,1.0
1928.0,5.0,0.7029034571966741,1.0
5084.0,1.0,0.3165431455280342,0.0
4385.0,0.0,0.34571953365323577,0.0
5180.0,8.0,0.07566429350056578,0.0
3636.0,1.0,0.41404686648182626,0.0
5943.0,7.0,0.26549283078543123,0.0
1212.0,1.0,0.27317239364163926,0.0
1513.0,0.0,0.5033554833951892,1.0
9008.0,7.0,0.16099115275699463,0.0
6818.0,4.0,0.276158121415148,0.0
1324.0,3.0,0.2755483011091391,0.0
8945.0,0.0,0.35654156717343877,0.0
2689.0,1.0,0.2409549069060267,0.0
15.0,0.0,0.5693456553382868,1.0
7327.0,0.0,0.14763359556043643,0.0
4256.0,0.0,0.4574411238964877,0.0
8437.0,0.0,0.1958454665562669,0.0
662.0,4.0,0.3026384711969609,0.0
3143.0,3.0,0.7568775475019746,1.0
2625.0,5.0,0.17460104379137853,0.0
8138.0,0.0,0.0978025944221585,0.0
7356.0,7.0,0.5665009326236065,1.0
3982.0,0.0,0.18256473634555614,0.0
7821.0,3.0,0.6278194202531083,1.0
4450.0,0.0,0.3331642803802791,0.0
10956.0,4.0,0.2102609574016444,0.0
7968.0,0.0,0.4687400924041978,0.0
4922.0,5.0,0.2727968725158492,0.0
7676.0,3.0,0.2293196366432033,0.0
6809.0,0.0,0.31109317997940883,0.0
2280.0,0.0,0.7143232243773642,1.0
4247.0,0.0,0.4378898183210405,0.0
10837.0,0.0,0.39081725991462135,0.0
6135.0,0.0,0.4600519807899222,0.0
7975.0,3.0,0.8222006647454541,1.0
2233.0,3.0,0.730087208658334,1.0
1455.0,0.0,0.1592432939395645,0.0
6705.0,4.0,0.45728632972700944,0.0
1123.0,0.0,0.6169220522117156,1.0
3236.0,0.0,0.7472980989991036,1.0
10326.0,0.0,0.5579367471453384,1.0
4884.0,3.0,0.2601964318633144,0.0
8617.0,0.0,0.29194418018540347,0.0
9656.0,0.0,0.23527909145874026,0.0
7605.0,0.0,0.11981706747652565,0.0
1755.0,1.0,0.42964582926977585,0.0
2576.0,3.0,0.5076476900773025,1.0
3043.0,0.0,0.4904018439726529,0.0
2133.0,7.0,0.7690766332604997,1.0
9905.0,3.0,0.5214951668628466,1.0
9662.0,3.0,0.2581507316310226,0.0
1943.0,0.0,0.46289395307006265,0.0
7953.0,5.0,0.29688678908901356,0.0
7276.0,3.0,0.18087636728693957,0.0
7620.0,0.0,0.13107788136759663,0.0
5719.0,0.0,0.5804475356051283,1.0
5957.0,7.0,0.7913252251769677,1.0
356.0,5.0,0.2642990346219957,0.0
8016.0,0.0,0.40121209771644734,0.0
567.0,4.0,0.17051329763023518,0.0
1152.0,8.0,0.9683154704635336,1.0
1683.0,1.0,0.2300781229719346,0.0
6793.0,4.0,0.330884223486699,0.0
5958.0,0.0,0.46589867955107295,0.0
8871.0,0.0,0.2767285123779864,0.0
2261.0,1.0,0.0899284693532438,0.0
148.0,4.0,0.14098617836973729,0.0
522.0,3.0,0.2562161719806222,0.0
8209.0,2.0,0.9998926407860155,1.0
7656.0,5.0,0.37027616832340676,0.0
4643.0,0.0,0.8381744246490628,1.0
1163.0,0.0,0.596133079502433,1.0
2529.0,0.0,0.30393584021086945,0.0
3985.0,5.0,0.7537055997411763,1.0
5687.0,3.0,0.6217995461632455,1.0
8403.0,0.0,0.28901455561058187,0.0
2733.0,7.0,0.11099247820050508,0.0
7922.0,0.0,0.378039314750301,0.0
3909.0,3.0,0.8893046456840464,1.0
960.0,3.0,0.6596638584036367,1.0
10921.0,0.0,0.1480234858543006,0.0
6955.0,0.0,0.5352320679188136,1.0
7660.0,0.0,0.22170526365504759,0.0
4105.0,3.0,0.778908969661847,1.0
3375.0,5.0,0.24973678725121404,0.0
2724.0,3.0,0.2620669502934328,0.0
2870.0,0.0,0.5270350650563248,1.0
6888.0,1.0,0.38144076454367787,0.0
113.0,0.0,0.4418992404540095,0.0
9550.0,0.0,0.4764527564349039,0.0
10423.0,3.0,0.3407628622042659,0.0
1615.0,4.0,0.2335702806485416,0.0
7252.0,1.0,0.7151741670561604,1.0
7526.0,3.0,0.35518588229427683,0.0
9354.0,3.0,0.39322677021414953,0.0
10552.0,4.0,0.23038820653355377,0.0
4471.0,3.0,0.2730133879828628,0.0
1643.0,3.0,0.4039046395361855,0.0
5364.0,4.0,0.3817914725101598,0.0
2611.0,1.0,0.2073378425552961,0.0
4305.0,5.0,0.2942219518939744,0.0
6401.0,3.0,0.17894760449191308,0.0
1803.0,3.0,0.3774538827238441,0.0
3159.0,3.0,0.25215161076875975,0.0
9398.0,0.0,0.24178921717591015,0.0
925.0,3.0,0.3024312407618492,0.0
3992.0,5.0,0.4261171341100667,0.0
5315.0,5.0,0.30502458274048033,0.0
7932.0,0.0,0.1869473167811365,0.0
8831.0,5.0,0.22525855365580946,0.0
6661.0,3.0,0.32020402520655544,0.0
10185.0,0.0,0.16849662910045488,0.0
7551.0,0.0,0.25142411060780634,0.0
8610.0,3.0,0.17297853227135446,0.0
454.0,0.0,0.6064970816810217,1.0
5226.0,0.0,0.8689790183341999,1.0
6808.0,7.0,0.26002785024106495,0.0
71.0,3.0,0.34245346412225397,0.0
9845.0,0.0,0.09971824017100353,0.0
8969.0,0.0,0.31611464520626625,0.0
563.0,4.0,0.1838956303229662,0.0
9934.0,0.0,0.3130724395224064,0.0
2588.0,5.0,0.2955819637536957,0.0
1424.0,3.0,0.45120403876356147,0.0
4372.0,0.0,0.5615735818541235,1.0
7577.0,6.0,0.30722578866350947,0.0
1917.0,3.0,0.2536798205931434,0.0
10990.0,3.0,0.7376108037771546,1.0
3504.0,0.0,0.38329665860574874,0.0
5117.0,0.0,0.5375223605477686,1.0
5869.0,3.0,0.5208992421061454,1.0
9165.0,0.0,0.39292999142911006,0.0
3286.0,7.0,0.29974948961059383,0.0
2415.0,5.0,0.18817727929256986,0.0
6442.0,0.0,0.35460077951031166,0.0
6150.0,3.0,0.29053206865175984,0.0
4748.0,1.0,0.2594916102518098,0.0
7236.0,5.0,0.2686549036444446,0.0
4039.0,5.0,0.20069989252484302,0.0
10292.0,0.0,0.37894415081046684,0.0
5808.0,0.0,0.6542380921732901,1.0
5390.0,0.0,0.5280815149191312,1.0
3223.0,3.0,0.8049253711331802,1.0
8298.0,3.0,0.2778021966355821,0.0
3248.0,3.0,0.3401059955088088,0.0
1332.0,7.0,0.47060986083217254,0.0
396.0,0.0,0.5979413823977195,1.0
10317.0,0.0,0.06387870307264043,0.0
7.0,7.0,0.11749597768443468,0.0
7226.0,3.0,0.46804080651871777,0.0
9795.0,5.0,0.5528440513197664,1.0
100.0,1.0,0.040636223776105866,0.0
2514.0,0.0,0.840372102547262,1.0
10976.0,4.0,0.4092339306924532,0.0
9054.0,0.0,0.5119311890023417,1.0
10189.0,0.0,0.5574407934624579,1.0
4694.0,3.0,0.3675151774739239,0.0
72.0,8.0,0.06335895598324577,0.0
1791.0,0.0,0.6639423547109115,1.0
1541.0,0.0,0.5670541649587244,1.0
6379.0,3.0,0.5347533770595821,1.0
5352.0,0.0,0.26339822866370044,0.0
1866.0,5.0,0.24278112847796357,0.0
2914.0,0.0,0.6990695721154544,1.0
5005.0,5.0,0.8314122895264481,1.0
10333.0,7.0,0.21434502674087888,0.0
10621.0,7.0,0.7071207973052944,1.0
8729.0,3.0,0.5283259772855419,1.0
2649.0,3.0,0.15028574394284122,0.0
8461.0,5.0,0.5390914913211899,1.0
5948.0,3.0,0.16445625981796075,0.0
9523.0,0.0,0.25879102407148935,0.0
8409.0,5.0,0.5741186229170594,1.0
10945.0,0.0,0.347969016775607,0.0
5750.0,0.0,0.4092352975747562,0.0
1764.0,4.0,0.2666086105693817,0.0
5079.0,3.0,0.3631121977910285,0.0
2915.0,3.0,0.4146392516370832,0.0
5508.0,0.0,0.3032050532472135,0.0
5670.0,3.0,0.7059307665261665,1.0
1691.0,3.0,0.7922704388928776,1.0
3961.0,5.0,0.30991292394047654,0.0
7993.0,4.0,0.6121198993180166,1.0
2497.0,7.0,0.20343228565440485,0.0
8765.0,0.0,0.38932732541267984,0.0
2211.0,0.0,0.5758098765331803,1.0
4802.0,3.0,0.4958013185885079,0.0
6646.0,0.0,0.3630347795663493,0.0
5043.0,3.0,0.6640861023808391,1.0
932.0,5.0,0.2907730496472224,0.0
8884.0,3.0,0.2147681577197686,0.0
1041.0,1.0,0.2160105033226129,0.0
